"Language","Sunday","Monday","Tuesday","Wednesday","Thursday","Friday","Saturday"
"Chinese","日","一","二","三","四","五","六"
"Spanish","Dom","Lun","Mar","Mié","Jue","Vie","Sáb"
"English","Sun","Mon","Tue","Wed","Thu","Fri","Sat"
"Hindi","रवि","सोम","मंगल","बुध","गुरु","शुक्र","शनि"
"Bengali","রবি","সোম","मंगल","বুধ","বৃহ","শুক্র","শনি"
"Portuguese","Dom","2ª","3ª","4ª","5ª","6ª","Sáb"
"Arabic","ح","اث","ث","أر","خ","ج","س"
"Russian","Вс","Пн","Вт","Ср","Чт","Пт","Сб"
"Japanese","日","月","火","水","木","金","土"
"Punjabi","ਐਤ","ਸੋਮ","ਮੰਗਲ","ਬੁੱਧ","ਵੀਰ","ਸ਼ੁੱਕਰ","ਸ਼ਨੀ"
"Marathi","रवि","सोम","मंग","बुध","गुरू","शुक्र","शनि"
"Telugu","ఆది","సోమ","మంగళ","బుధ","గురు","శుక్ర","శని"
"Javanese","Ngah","Sen","Sel","Reb","Kem","Jum","Set"
"Vietnamese","CN","T2","T3","T4","T5","T6","T7"
"German","So","Mo","Di","Mi","Do","Fr","Sa"
"Korean","일","월","화","수","목","금","토"
"French","Dim","Lun","Mar","Mer","Jeu","Ven","Sam"
"Italian","Dom","Lun","Mar","Mer","Gio","Ven","Sab"
"Thai","อา.","จ.","อ.","พ.","พฤ.","ศ.","ส."
"Swahili","Jpili","Jtt","Jnn","Jta","Alham","Jma","Jmos"
"Indonesian","Min","Sen","Sel","Rab","Kam","Jum","Sab"
"Polish","nd","pn","wt","śr","cz","pt","sb"
"Ukrainian","Нд","Пн","Вт","Ср","Чт","Пт","Сб"
"Swedish","sön","mån","tis","ons","tors","fre","lör"
"Finnish","su","ma","ti","ke","to","pe","la"
